,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1,95.70020006862791,99.10983182005452,100.54992606017346,101.68719890170073,101.50882323725934,98.06141413145208,104.20537357613382,104.25164379368562,96.33176611096586,101.84947948390229,97.71434287802059,101.99491705892001,94.64438061831366,96.88927303679394,97.68204703990173,97.60745231384689,98.31988334290868,98.97319152871535
2,93.63175243934262,99.57958084212278,99.87600811113231,99.98002311674891,102.29678488283042,98.29197928835858,110.82984217687564,113.9550665824105,98.54295940064607,105.99391497268336,96.11169141182839,99.02086540301893,93.26378810013787,97.49092578764885,94.24378277150547,99.27739603138039,98.6518306485257,98.87199602028345
3,98.42610528976459,105.83952778338248,97.3747711970816,104.49293264920362,103.54169939213821,98.05785252892856,112.03731028798107,106.72358663469103,98.50710930379591,102.20251345648315,85.53997022294007,98.60538016139537,93.70209280548445,100.95730056650658,96.04575043212907,97.00026067569418,104.25482983872382,100.46842177299521
4,96.09875833281471,105.93331376353771,94.02840443364295,102.76647712628777,101.91402605107767,97.5510075927831,118.4682758013896,109.03932205585033,103.11066121490337,101.11341606139162,91.07617114286487,95.93948438312562,89.87244816594362,102.93340680088919,98.22300728579545,96.227707964837,99.5907699413915,103.57266069060596
5,94.45488187759533,112.8324101619473,97.20847994467867,101.6808852601734,103.337722587261,98.83956344710752,122.43453520541306,113.24075784644619,101.7262228516173,96.8659374849424,86.23232098446026,94.91571025186984,88.46765338504936,102.40604534026758,97.42394865267582,97.36344613376373,95.20600889801388,103.5316067757794
6,94.52019017418311,111.4744397786063,97.65135727146226,102.93660744009199,104.440033748254,99.1102731585792,129.8686582664803,123.24690243885847,102.86215951326912,99.54262245675146,83.66534485606934,102.78276467481852,84.85689279401618,101.42973212479562,96.81756370058656,99.3552815940322,94.84687055267524,102.20334516333871
7,93.43831358618124,107.98930408392016,96.41606609834732,100.47545094512647,104.7289103636801,98.73822611262031,128.2089753936215,120.42243690247997,98.7215948971751,103.33784100288084,78.93378294386387,100.00581490623803,89.13589416504894,96.55093079669037,96.82140469055905,97.92542772670436,92.31187624484095,100.12371871360276
8,91.73152460497981,104.28510725665025,95.29216443888886,100.06334572932774,102.98440648680258,98.82856978301909,125.05048586982632,121.40272675929289,99.75265294163945,101.04683776689657,78.09743382703832,101.10334604443578,85.04751038252381,100.03269450268526,102.5008521406512,100.9897943811404,92.72653137227863,95.65695537715861
9,87.99742745469648,100.69308226868216,95.36492650066398,101.8994540577896,102.02771818210724,99.4401835974983,123.40247535526068,124.04557410379763,104.06348780500909,98.42373638736905,83.69779965187469,100.55786655933645,92.67818472531523,101.46200054556648,105.65551927028356,101.86152645715501,90.99689745744332,80.64180294400988
10,88.62951456400617,106.57232506146148,98.05001951361515,100.72109698084451,104.66522377479042,103.59890547155652,130.27424875476748,120.91585729833967,110.30671001174524,99.22071072162643,84.27270191432713,97.1756988830646,97.32480675630377,106.31111166455185,104.203287607405,99.12472060060772,89.71620357568482,75.35580670220216
11,86.42691432063158,106.02588918018596,99.18570970978642,102.13656997547167,107.48915041305509,108.01410808984029,132.13074096338363,126.20287370205092,114.51291390244367,99.77718338307318,83.9734349080525,94.09398618547861,98.44865704002713,109.40735135427408,102.00877569904239,96.04150166260507,84.24973804484087,70.3278482463606
12,78.67232421144654,97.23592267036108,88.31795105253089,96.52916652143809,99.82320487360441,100.03119138685442,132.90621573811677,131.52507750836543,106.9774129146257,90.78335586593008,72.65100931496224,92.05864773852437,91.67263495348088,106.3699263195665,89.99648412724513,88.76430921227096,79.4638353108199,74.80870189283058
13,77.97200821489268,97.77064834897551,89.80805055269377,97.98562101664633,97.88804633039308,104.23787667732904,138.55691461096876,126.70043004262514,108.95593821889116,88.70835962700852,74.10033669326397,87.1283369577216,88.8209495801015,103.90432146378777,87.84327532863956,87.27296526764356,78.64789391824073,73.03736115626303
14,78.34157068851434,97.11535801318418,88.30030787855938,98.74623382562471,98.11820385933902,110.86441154169917,151.45336663653308,129.60870373073683,113.38954808470478,87.2534188431647,71.93965814770351,85.85738215470973,89.37250051008029,100.24704229482266,89.34616596132355,87.56761600042326,78.56748008607846,68.51820914252403
15,83.26641644160671,94.6832572216353,92.28601711047773,99.94793942536398,97.88449102460923,112.07225627885431,141.84228029615838,129.56155186306782,109.3336048294679,77.65605557510229,71.63780392610929,86.2608795394261,92.55021760722208,102.16379396773043,87.29682420238754,92.54107952677175,79.83606121707285,63.89488034381402
16,83.34020005197931,91.42938662327141,90.7612469668052,98.37675991554657,97.37854216560928,118.50522769959457,144.92003661092832,135.61637708228972,108.1685166120784,82.68200455769052,69.70100373591134,82.73536047107393,94.36176626176061,104.47974047876308,86.60155392458631,88.40105897765815,82.30280851821743,57.15600326457641
17,88.76787953819635,94.52156238804122,89.80247447386003,99.75104231571893,98.66481991598238,122.4727242349324,150.5040059268761,133.79549345192217,103.62467391689007,78.28459483077366,68.95722149644851,81.4421253922813,93.8783201150796,103.6297823994636,87.62367834551154,84.50895612689523,82.270185502951,54.009452516396465
18,87.69953267551887,94.95219824303706,90.91150257407634,100.81509409189826,98.9350510258775,129.90916610208288,163.80279404593549,135.28953502660565,106.48812225160597,75.95420775714304,74.67271593807813,78.1181080191006,92.98330806505743,102.9847711727133,89.4162602293529,84.19016945553902,81.21469788274428,57.95668014330424
19,84.95769542258655,93.75105147319324,88.73785958552648,101.09394428104443,98.56366174096374,128.24896555111863,160.0489037867075,129.84365420600403,110.54814886671123,71.65873706836877,72.6552339030349,82.05729881798628,88.51078233343789,102.98885683091699,88.12944202060037,81.9399992696195,79.56214694564588,54.94661000589964
20,82.04351768520665,92.65821532471129,88.37389670275242,99.40998922876038,98.65384568815628,125.08949085063735,161.3517699386621,131.19975409814202,108.09729287506491,70.89947127335945,73.45260135248155,78.29358799343248,91.70260686557737,109.03008089893854,90.88726427036048,82.30806502910283,76.0126854842498,54.795743787383486
21,79.21758814091622,92.72896618683231,89.99550995755477,98.48650598202987,99.26437819921914,123.44096629873671,164.8642783319787,136.86958299344658,105.29116688111849,75.98367130991458,73.0563050009508,85.31828360673681,93.01288937663593,112.38569800035604,91.67179248978307,80.77276743269812,64.08106948310395,60.550539956360296
22,83.84292509202969,95.33984115253278,88.9548091311144,101.03246814760327,103.41574765568365,130.31488309966826,160.70469016252466,145.08098583987578,106.14374940550057,76.50558687671808,70.5991260474149,89.5959010139852,97.45819731123201,110.84096025056273,89.20876344150199,79.63596835543136,59.88061413497772,65.71580020430012
23,83.41303128390491,96.44413999345673,90.204925877671,103.75838099469703,107.82314441091778,132.17195437395114,167.73146359015075,150.6131987672768,106.73904946229347,76.23390224542244,68.36023066843134,90.63050238778652,100.29660181927589,108.50665955056331,86.43397479935419,74.78369798865084,55.88520550813133,73.1143849219456
24,75.23869573518654,85.76990371207935,84.56826285150572,96.20402239250546,99.90599507664803,133.01679026957314,177.16932914831534,142.73799916733807,97.61947507677938,65.4579782231783,65.12183952611984,83.95254905915218,97.027785606781,96.17157998574513,79.31595709188339,69.87061710529751,57.965240686127885,67.53350978287885
