,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1,95.70020006862792,99.10983182005451,100.54992606017348,101.68719890170073,101.50882323725934,98.06141413145208,104.20537357613384,104.25164379368559,96.33176611096583,101.84947948390229,97.7143428780206,101.99491705891998,94.64438061831365,96.88927303679392,97.68204703990175,97.60745231384688,98.3198833429087,98.97319152871535
2,93.63175243934262,99.57958084212275,99.87600811113231,99.98002311674892,102.29678488283042,98.29197928835856,110.82984217687564,113.9550665824105,98.54295940064605,105.99391497268338,96.11169141182839,99.02086540301893,93.26378810013787,97.49092578764882,94.24378277150551,99.2773960313804,98.6518306485257,98.87199602028348
3,98.42610528976462,105.83952778338248,97.3747711970816,104.49293264920365,103.54169939213824,98.05785252892855,112.0373102879811,106.72358663469102,98.50710930379589,102.20251345648317,85.53997022294006,98.60538016139539,93.70209280548444,100.95730056650656,96.04575043212911,97.0002606756942,104.25482983872382,100.46842177299521
4,96.09875833281474,105.9333137635377,94.02840443364293,102.7664771262878,101.91402605107768,97.55100759278308,118.46827580138961,109.03932205585033,103.11066121490333,101.11341606139163,91.07617114286487,95.93948438312565,89.8724481659436,102.93340680088916,98.22300728579549,96.22770796483701,99.5907699413915,103.57266069060597
5,94.45488187759537,112.8324101619473,97.20847994467866,101.6808852601734,103.33772258726101,98.83956344710751,122.43453520541306,113.24075784644619,101.72622285161725,96.86593748494242,86.23232098446026,94.91571025186985,88.46765338504935,102.40604534026754,97.42394865267588,97.36344613376376,95.20600889801388,103.5316067757794
6,94.52019017418313,111.47443977860627,97.65135727146223,102.93660744009199,104.44003374825404,99.11027315857919,129.8686582664803,123.24690243885847,102.86215951326909,99.54262245675149,83.66534485606931,102.78276467481852,84.85689279401618,101.42973212479558,96.81756370058659,99.35528159403223,94.84687055267526,102.20334516333868
7,93.43831358618125,107.98930408392013,96.41606609834732,100.47545094512647,104.72891036368013,98.73822611262031,128.20897539362153,120.42243690248,98.72159489717505,103.33784100288086,78.93378294386387,100.00581490623806,89.13589416504894,96.5509307966903,96.82140469055909,97.92542772670438,92.31187624484093,100.12371871360277
8,91.73152460497982,104.2851072566502,95.29216443888885,100.06334572932771,102.9844064868026,98.82856978301912,125.05048586982632,121.40272675929289,99.75265294163941,101.04683776689657,78.09743382703832,101.10334604443578,85.0475103825238,100.03269450268517,102.50085214065128,100.98979438114041,92.72653137227861,95.65695537715862
9,87.99742745469649,100.69308226868212,95.36492650066398,101.8994540577896,102.02771818210725,99.4401835974983,123.4024753552607,124.04557410379766,104.06348780500905,98.42373638736905,83.69779965187465,100.55786655933645,92.67818472531522,101.4620005455664,105.65551927028365,101.86152645715501,90.99689745744332,80.64180294400992
10,88.62951456400619,106.57232506146146,98.05001951361515,100.72109698084451,104.66522377479042,103.5989054715565,130.27424875476748,120.91585729833969,110.3067100117452,99.22071072162643,84.2727019143271,97.17569888306458,97.32480675630374,106.31111166455176,104.20328760740509,99.12472060060774,89.71620357568482,75.35580670220216
11,86.4269143206316,106.02588918018591,99.18570970978641,102.13656997547164,107.48915041305511,108.01410808984026,132.1307409633837,126.20287370205094,114.51291390244359,99.77718338307318,83.97343490805244,94.09398618547861,98.4486570400271,109.40735135427401,102.00877569904247,96.04150166260507,84.24973804484087,70.3278482463606
