,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
10,11395.214145110935,11395.214145110935,11395.214145110935,11395.214145110935,11395.214145110935,11395.214145110935,11395.214145110935,11395.214145110935,11395.214145110935,11395.214145110935,11395.214145110935,11395.214145110935,11395.214145110935,11395.214145110935,11395.214145110935,11395.214145110935,11395.214145110935,11395.214145110935
11,11281.262003659825,11281.262003659825,11281.262003659825,11281.262003659825,11281.262003659825,11281.262003659825,11281.262003659825,11281.262003659825,11281.262003659825,11281.262003659825,11281.262003659825,11281.262003659825,11281.262003659825,11281.262003659825,11281.262003659825,11281.262003659825,11281.262003659825,11281.262003659825
12,11168.449383623227,11168.449383623227,11168.449383623227,11168.449383623227,11168.449383623227,11168.449383623227,11168.449383623227,11168.449383623227,11168.449383623227,11168.449383623227,11168.449383623227,11168.449383623227,11168.449383623227,11168.449383623227,11168.449383623227,11168.449383623227,11168.449383623227,11168.449383623227
13,11056.764889786993,11056.764889786993,11056.764889786993,11056.764889786993,11056.764889786993,11056.764889786993,11056.764889786993,11056.764889786993,11056.764889786993,11056.764889786993,11056.764889786993,11056.764889786993,11056.764889786993,11056.764889786993,11056.764889786993,11056.764889786993,11056.764889786993,11056.764889786993
14,10946.197240889123,10946.197240889123,10946.197240889123,10946.197240889123,10946.197240889123,10946.197240889123,10946.197240889123,10946.197240889123,10946.197240889123,10946.197240889123,10946.197240889123,10946.197240889123,10946.197240889123,10946.197240889123,10946.197240889123,10946.197240889123,10946.197240889123,10946.197240889123
15,10836.735268480234,10836.735268480234,10836.735268480234,10836.735268480234,10836.735268480234,10836.735268480234,10836.735268480234,10836.735268480234,10836.735268480234,10836.735268480234,10836.735268480234,10836.735268480234,10836.735268480234,10836.735268480234,10836.735268480234,10836.735268480234,10836.735268480234,10836.735268480234
16,10728.36791579543,10728.36791579543,10728.36791579543,10728.36791579543,10728.36791579543,10728.36791579543,10728.36791579543,10728.36791579543,10728.36791579543,10728.36791579543,10728.36791579543,10728.36791579543,10728.36791579543,10728.36791579543,10728.36791579543,10728.36791579543,10728.36791579543,10728.36791579543
17,10621.084236637476,10621.084236637476,10621.084236637476,10621.084236637476,10621.084236637476,10621.084236637476,10621.084236637476,10621.084236637476,10621.084236637476,10621.084236637476,10621.084236637476,10621.084236637476,10621.084236637476,10621.084236637476,10621.084236637476,10621.084236637476,10621.084236637476,10621.084236637476
18,10514.8733942711,10514.8733942711,10514.8733942711,10514.8733942711,10514.8733942711,10514.8733942711,10514.8733942711,10514.8733942711,10514.8733942711,10514.8733942711,10514.8733942711,10514.8733942711,10514.8733942711,10514.8733942711,10514.8733942711,10514.8733942711,10514.8733942711,10514.8733942711
19,10409.724660328391,10409.724660328391,10409.724660328391,10409.724660328391,10409.724660328391,10409.724660328391,10409.724660328391,10409.724660328391,10409.724660328391,10409.724660328391,10409.724660328391,10409.724660328391,10409.724660328391,10409.724660328391,10409.724660328391,10409.724660328391,10409.724660328391,10409.724660328391
20,10305.627413725106,10305.627413725106,10305.627413725106,10305.627413725106,10305.627413725106,10305.627413725106,10305.627413725106,10305.627413725106,10305.627413725106,0.0,10305.627413725106,10305.627413725106,10305.627413725106,10305.627413725106,10305.627413725106,10305.627413725106,10305.627413725106,10305.627413725106
21,10202.571139587855,10202.571139587855,10202.571139587855,10202.571139587855,10202.571139587855,10202.571139587855,10202.571139587855,10202.571139587855,10202.571139587855,0.0,0.0,10202.571139587855,10202.571139587855,10202.571139587855,10202.571139587855,10202.571139587855,10202.571139587855,10202.571139587855
22,10100.545428191976,10100.545428191976,10100.545428191976,10100.545428191976,10100.545428191976,10100.545428191976,10100.545428191976,10100.545428191976,10100.545428191976,0.0,0.0,10100.545428191976,10100.545428191976,10100.545428191976,10100.545428191976,10100.545428191976,10100.545428191976,10100.545428191976
23,9999.539973910056,9999.539973910056,9999.539973910056,9999.539973910056,9999.539973910056,9999.539973910056,9999.539973910056,9999.539973910056,9999.539973910056,0.0,0.0,9999.539973910056,9999.539973910056,9999.539973910056,9999.539973910056,9999.539973910056,9999.539973910056,9999.539973910056
24,9899.544574170955,9899.544574170955,9899.544574170955,9899.544574170955,9899.544574170955,9899.544574170955,9899.544574170955,9899.544574170955,0.0,0.0,0.0,9899.544574170955,9899.544574170955,9899.544574170955,0.0,9899.544574170955,9899.544574170955,9899.544574170955
