,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002
0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1,95.70020006862792,99.10983182005448,100.54992606017348,101.68719890170073,101.50882323725934,98.06141413145207,104.20537357613384,104.25164379368562,96.33176611096584,101.8494794839023,97.71434287802059,101.99491705892001,94.64438061831366,96.88927303679394,97.68204703990175,97.6074523138469,98.3198833429087,98.97319152871535,97.63217287327728,95.0121024911068,93.31328105935248,96.32553269199097,104.19737898814563
2,93.63175243934263,99.57958084212277,99.87600811113234,99.98002311674891,102.29678488283045,98.29197928835858,110.82984217687566,113.95506658241048,98.54295940064607,105.99391497268338,96.11169141182837,99.02086540301895,93.26378810013787,97.49092578764885,94.2437827715055,99.27739603138043,98.65183064852572,98.87199602028343,91.59122857215434,103.23030831285355,94.7522374463105,90.84571064861167,108.28396097175587
3,98.42610528976462,105.83952778338247,97.37477119708163,104.49293264920362,103.54169939213824,98.05785252892856,112.03731028798111,106.72358663469099,98.50710930379589,102.20251345648315,85.53997022294007,98.6053801613954,93.70209280548445,100.95730056650658,96.0457504321291,97.0002606756942,104.25482983872385,100.46842177299517,85.41102669492719,113.16110771947851,87.10443168443706,95.06596514261906,104.48748321947893
4,96.09875833281475,105.93331376353767,94.02840443364295,102.76647712628777,101.91402605107771,97.55100759278311,118.46827580138961,109.03932205585029,103.11066121490336,101.11341606139162,91.07617114286488,95.93948438312563,89.87244816594361,102.93340680088919,98.22300728579549,96.22770796483701,99.5907699413915,103.57266069060593,76.40288070558547,112.23170935325378,88.04490866861497,98.06076728261846,101.28757991724109
5,94.45488187759534,112.83241016194727,97.2084799446787,101.68088526017338,103.33772258726101,98.83956344710754,122.43453520541307,113.24075784644614,101.72622285161725,96.86593748494244,86.2323209844603,94.91571025186985,88.46765338504936,102.40604534026758,97.42394865267586,97.36344613376374,95.20600889801388,103.53160677577935,72.1967513802997,123.31424970609739,92.75545197679239,96.5222449908931,97.9502792518266
6,94.52019017418313,111.47443977860625,97.65135727146226,102.93660744009199,104.44003374825404,99.11027315857922,129.86865826648034,123.24690243885843,102.86215951326906,99.54262245675147,83.66534485606935,102.78276467481855,84.85689279401618,101.42973212479562,96.81756370058659,99.3552815940322,94.84687055267526,102.20334516333864,77.47317982650172,129.6863732955743,85.51323173657592,91.91389876073369,96.66421746168945
7,93.43831358618125,107.98930408392013,96.41606609834736,100.47545094512647,104.72891036368014,98.73822611262032,128.20897539362153,120.42243690247992,98.72159489717505,103.33784100288086,78.9337829438639,100.00581490623806,89.13589416504894,96.55093079669035,96.82140469055909,97.92542772670436,92.31187624484095,100.1237187136027,73.44948998662622,126.39163710397585,84.1352737801225,91.97728841015774,97.34999389113813
8,91.73152460497982,104.28510725665024,95.29216443888888,100.06334572932774,102.98440648680263,98.82856978301912,125.05048586982635,121.40272675929285,99.75265294163943,101.04683776689657,78.09743382703834,101.10334604443581,85.04751038252378,100.03269450268523,102.50085214065128,100.9897943811404,92.72653137227866,95.65695537715855,73.24782064242038,118.99558274256299,78.3455247655908,86.27465250095229,90.60027029292979
9,87.99742745469649,100.69308226868212,95.364926500664,101.89945405778957,102.0277181821073,99.44018359749833,123.4024753552607,124.04557410379759,104.06348780500909,98.42373638736902,83.69779965187469,100.55786655933647,92.67818472531522,101.46200054556647,105.65551927028363,101.86152645715498,90.99689745744334,80.64180294400987,80.94050347659254,118.06172870503593,71.63641843298706,91.29883343790853,91.81939782287512
