,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002
10,20258.15848019722,20258.15848019722,20258.15848019722,20258.15848019722,20258.15848019722,20258.15848019722,20258.15848019722,20258.15848019722,20258.15848019722,20258.15848019722,20258.15848019722,20258.15848019722,20258.15848019722,20258.15848019722,20258.15848019722,20258.15848019722,20258.15848019722,20258.15848019722,20258.15848019722,20258.15848019722,20258.15848019722,20258.15848019722,20258.15848019722
11,20055.576895395247,20055.576895395247,20055.576895395247,20055.576895395247,20055.576895395247,20055.576895395247,20055.576895395247,20055.576895395247,20055.576895395247,20055.576895395247,20055.576895395247,20055.576895395247,20055.576895395247,20055.576895395247,20055.576895395247,20055.576895395247,20055.576895395247,20055.576895395247,20055.576895395247,20055.576895395247,20055.576895395247,20055.576895395247,20055.576895395247
12,19855.021126441294,19855.021126441294,19855.021126441294,19855.021126441294,19855.021126441294,19855.021126441294,19855.021126441294,19855.021126441294,19855.021126441294,0.0,0.0,19855.021126441294,19855.021126441294,19855.021126441294,0.0,0.0,19855.021126441294,19855.021126441294,19855.021126441294,19855.021126441294,19855.021126441294,19855.021126441294,19855.021126441294
13,19656.47091517688,19656.47091517688,19656.47091517688,19656.47091517688,19656.47091517688,19656.47091517688,19656.47091517688,19656.47091517688,19656.47091517688,0.0,0.0,19656.47091517688,19656.47091517688,19656.47091517688,0.0,0.0,0.0,19656.47091517688,19656.47091517688,19656.47091517688,19656.47091517688,19656.47091517688,19656.47091517688
14,19459.906206025113,19459.906206025113,19459.906206025113,19459.906206025113,19459.906206025113,19459.906206025113,19459.906206025113,19459.906206025113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19459.906206025113,19459.906206025113,19459.906206025113,19459.906206025113,19459.906206025113,19459.906206025113
15,19265.30714396486,19265.30714396486,19265.30714396486,19265.30714396486,19265.30714396486,19265.30714396486,19265.30714396486,19265.30714396486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19265.30714396486,19265.30714396486,19265.30714396486,19265.30714396486,19265.30714396486
16,19072.654072525213,19072.654072525213,19072.654072525213,19072.654072525213,19072.654072525213,19072.654072525213,19072.654072525213,19072.654072525213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19072.654072525213,19072.654072525213,0.0,19072.654072525213,19072.654072525213
17,18881.92753179996,18881.92753179996,18881.92753179996,18881.92753179996,18881.92753179996,18881.92753179996,18881.92753179996,18881.92753179996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18881.92753179996,18881.92753179996,0.0,18881.92753179996,18881.92753179996
18,18693.10825648196,18693.10825648196,18693.10825648196,18693.10825648196,18693.10825648196,18693.10825648196,18693.10825648196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18693.10825648196,18693.10825648196,0.0,18693.10825648196,18693.10825648196
19,18506.17717391714,18506.17717391714,18506.17717391714,18506.17717391714,18506.17717391714,18506.17717391714,18506.17717391714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18506.17717391714,18506.17717391714,0.0,18506.17717391714,18506.17717391714
