,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
13,15663.750260531577,15663.750260531577,15663.750260531577,15663.750260531577,15663.750260531577,15663.750260531577,15663.750260531577,15663.750260531577,15663.750260531577,15663.750260531577,15663.750260531577,15663.750260531577,15663.750260531577,15663.750260531577,15663.750260531577,15663.750260531577,15663.750260531577,15663.750260531577
14,15507.112757926261,15507.112757926261,15507.112757926261,15507.112757926261,15507.112757926261,15507.112757926261,15507.112757926261,15507.112757926261,15507.112757926261,15507.112757926261,0.0,15507.112757926261,15507.112757926261,15507.112757926261,15507.112757926261,15507.112757926261,15507.112757926261,15507.112757926261
15,15352.041630347,15352.041630347,15352.041630347,15352.041630347,15352.041630347,15352.041630347,15352.041630347,15352.041630347,15352.041630347,0.0,0.0,15352.041630347,15352.041630347,15352.041630347,15352.041630347,15352.041630347,15352.041630347,15352.041630347
16,15198.521214043529,15198.521214043529,15198.521214043529,15198.521214043529,15198.521214043529,15198.521214043529,15198.521214043529,15198.521214043529,15198.521214043529,0.0,0.0,15198.521214043529,15198.521214043529,15198.521214043529,0.0,0.0,15198.521214043529,15198.521214043529
17,15046.536001903092,15046.536001903092,15046.536001903092,15046.536001903092,15046.536001903092,15046.536001903092,15046.536001903092,15046.536001903092,0.0,0.0,0.0,15046.536001903092,15046.536001903092,15046.536001903092,0.0,0.0,0.0,15046.536001903092
18,14896.070641884062,14896.070641884062,14896.070641884062,14896.070641884062,14896.070641884062,14896.070641884062,14896.070641884062,14896.070641884062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14896.070641884062
19,14747.109935465221,14747.109935465221,14747.109935465221,14747.109935465221,14747.109935465221,14747.109935465221,14747.109935465221,14747.109935465221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14747.109935465221
20,14599.63883611057,14599.63883611057,14599.63883611057,14599.63883611057,14599.63883611057,14599.63883611057,14599.63883611057,14599.63883611057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,14453.642447749462,14453.642447749462,14453.642447749462,14453.642447749462,14453.642447749462,14453.642447749462,14453.642447749462,14453.642447749462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,14309.106023271968,14309.106023271968,14309.106023271968,14309.106023271968,14309.106023271968,14309.106023271968,14309.106023271968,14309.106023271968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,14166.014963039248,14166.014963039248,14166.014963039248,14166.014963039248,14166.014963039248,14166.014963039248,14166.014963039248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,14024.354813408854,14024.354813408854,14024.354813408854,14024.354813408854,14024.354813408854,14024.354813408854,14024.354813408854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
