,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1,95.70020006862791,99.10983182005451,100.54992606017346,101.68719890170073,101.50882323725934,98.0614141314521,104.20537357613382,104.25164379368562,96.33176611096584,101.84947948390229,97.71434287802062,101.99491705892001,94.64438061831363,96.88927303679391,97.68204703990172,97.60745231384688,98.31988334290868,98.97319152871535
2,93.63175243934263,99.57958084212278,99.87600811113232,99.98002311674892,102.29678488283045,98.29197928835858,110.82984217687564,113.9550665824105,98.5429594006461,105.99391497268338,96.11169141182839,99.02086540301895,93.26378810013789,97.49092578764885,94.2437827715055,99.27739603138042,98.6518306485257,98.87199602028345
3,98.42610528976459,105.83952778338248,97.37477119708159,104.49293264920362,103.54169939213824,98.05785252892858,112.03731028798107,106.72358663469102,98.50710930379591,102.20251345648315,85.53997022294007,98.6053801613954,93.70209280548445,100.95730056650658,96.04575043212907,97.00026067569418,104.25482983872382,100.4684217729952
4,96.09875833281471,105.93331376353771,94.02840443364292,102.76647712628777,101.91402605107768,97.5510075927831,118.4682758013896,109.03932205585033,103.11066121490337,101.11341606139159,91.07617114286488,95.93948438312566,89.87244816594361,102.93340680088919,98.22300728579549,96.22770796483698,99.5907699413915,103.57266069060593
5,94.45488187759533,112.8324101619473,97.20847994467864,101.68088526017338,103.33772258726101,98.83956344710752,122.43453520541306,113.24075784644616,101.7262228516173,96.86593748494242,86.2323209844603,94.91571025186985,88.46765338504935,102.40604534026755,97.42394865267585,97.36344613376373,95.20600889801388,103.53160677577937
6,94.5201901741831,111.47443977860627,97.65135727146223,102.93660744009199,104.44003374825404,99.1102731585792,129.8686582664803,123.24690243885847,102.86215951326912,99.54262245675147,83.66534485606934,102.78276467481857,84.85689279401618,101.42973212479565,96.81756370058656,99.35528159403219,94.84687055267524,102.20334516333867
7,93.43831358618121,107.98930408392013,96.41606609834732,100.47545094512644,104.72891036368013,98.7382261126203,128.2089753936215,120.42243690247996,98.72159489717507,103.33784100288082,78.93378294386389,100.00581490623806,89.13589416504892,96.55093079669037,96.82140469055905,97.92542772670434,92.31187624484092,100.12371871360273
8,91.73152460497978,104.28510725665024,95.29216443888883,100.06334572932771,102.9844064868026,98.8285697830191,125.05048586982635,121.40272675929285,99.75265294163943,101.04683776689653,78.09743382703833,101.10334604443581,85.04751038252378,100.03269450268523,102.50085214065123,100.98979438114037,92.72653137227864,95.65695537715857
9,87.99742745469644,100.69308226868212,95.36492650066396,101.89945405778955,102.02771818210728,99.4401835974983,123.4024753552607,124.04557410379763,104.06348780500912,98.423736387369,83.69779965187467,100.55786655933645,92.67818472531523,101.46200054556648,105.6555192702836,101.86152645715497,90.99689745744332,80.64180294400988
