,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1,95.70020006862791,99.10983182005452,100.54992606017346,101.68719890170073,101.50882323725934,98.06141413145207,104.20537357613384,104.25164379368562,96.33176611096586,101.84947948390229,97.71434287802059,101.99491705892001,94.64438061831365,96.88927303679394,97.68204703990176,97.60745231384689,98.31988334290868,98.97319152871536
2,93.63175243934262,99.57958084212277,99.87600811113232,99.98002311674892,102.29678488283042,98.29197928835856,110.82984217687566,113.9550665824105,98.54295940064608,105.99391497268336,96.11169141182836,99.02086540301896,93.26378810013787,97.49092578764885,94.24378277150548,99.27739603138043,98.65183064852567,98.87199602028348
3,98.42610528976462,105.83952778338248,97.3747711970816,104.49293264920365,103.54169939213821,98.05785252892856,112.03731028798111,106.72358663469103,98.50710930379589,102.20251345648317,85.53997022294004,98.6053801613954,93.70209280548444,100.9573005665066,96.04575043212911,97.00026067569421,104.25482983872381,100.46842177299524
4,96.09875833281474,105.9333137635377,94.02840443364295,102.7664771262878,101.91402605107771,97.55100759278308,118.46827580138964,109.03932205585033,103.11066121490336,101.11341606139162,91.07617114286485,95.93948438312566,89.87244816594361,102.93340680088919,98.22300728579549,96.22770796483701,99.59076994139147,103.57266069060597
5,94.45488187759535,112.83241016194727,97.2084799446787,101.6808852601734,103.33772258726101,98.83956344710752,122.4345352054131,113.2407578464462,101.72622285161725,96.86593748494244,86.23232098446026,94.91571025186985,88.46765338504935,102.40604534026758,97.42394865267585,97.36344613376374,95.20600889801388,103.5316067757794
6,94.52019017418314,111.47443977860625,97.65135727146226,102.93660744009203,104.44003374825405,99.11027315857922,129.86865826648034,123.2469024388585,102.86215951326909,99.54262245675149,83.66534485606932,102.78276467481857,84.85689279401613,101.42973212479565,96.81756370058656,99.35528159403222,94.84687055267523,102.20334516333871
7,93.43831358618125,107.98930408392013,96.41606609834736,100.47545094512648,104.72891036368017,98.73822611262032,128.20897539362153,120.42243690248,98.72159489717505,103.33784100288086,78.93378294386386,100.00581490623807,89.13589416504891,96.55093079669037,96.82140469055906,97.92542772670436,92.3118762448409,100.12371871360277
8,91.73152460497982,104.2851072566502,95.29216443888889,100.06334572932774,102.98440648680263,98.82856978301913,125.05048586982635,121.40272675929289,99.75265294163943,101.0468377668966,78.0974338270383,101.10334604443581,85.04751038252375,100.03269450268523,102.50085214065123,100.9897943811404,92.7265313722786,95.65695537715861
9,87.99742745469649,100.6930822686821,95.364926500664,101.89945405778961,102.02771818210732,99.44018359749836,123.4024753552607,124.04557410379769,104.06348780500909,98.42373638736905,83.69779965187465,100.55786655933645,92.67818472531519,101.46200054556648,105.65551927028358,101.86152645715498,90.9968974574433,80.64180294400992
