,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002
0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1,95.70020006862792,99.10983182005451,100.54992606017348,101.68719890170075,101.50882323725934,98.06141413145211,104.20537357613384,104.25164379368559,96.33176611096586,101.84947948390229,97.7143428780206,101.99491705892001,94.64438061831365,96.88927303679392,97.68204703990173,97.60745231384689,98.3198833429087,98.97319152871536,97.6321728732773,95.01210249110682,93.31328105935246,96.32553269199099,104.19737898814564
2,93.63175243934263,99.57958084212277,99.87600811113231,99.98002311674894,102.29678488283045,98.29197928835858,110.82984217687566,113.9550665824105,98.54295940064608,105.99391497268336,96.11169141182839,99.02086540301896,93.26378810013786,97.49092578764885,94.24378277150548,99.2773960313804,98.6518306485257,98.87199602028348,91.59122857215436,103.23030831285354,94.75223744631049,90.84571064861171,108.28396097175587
3,98.42610528976462,105.83952778338248,97.3747711970816,104.49293264920365,103.54169939213824,98.05785252892856,112.0373102879811,106.72358663469102,98.5071093037959,102.20251345648315,85.53997022294006,98.6053801613954,93.70209280548445,100.95730056650658,96.0457504321291,97.0002606756942,104.25482983872382,100.46842177299521,85.4110266949272,113.16110771947851,87.10443168443705,95.06596514261908,104.48748321947893
4,96.09875833281474,105.9333137635377,94.02840443364292,102.7664771262878,101.91402605107768,97.55100759278311,118.46827580138964,109.03932205585032,103.11066121490337,101.11341606139162,91.07617114286487,95.93948438312565,89.8724481659436,102.93340680088919,98.22300728579548,96.227707964837,99.59076994139149,103.57266069060596,76.40288070558549,112.23170935325378,88.04490866861495,98.06076728261849,101.28757991724109
5,94.45488187759534,112.8324101619473,97.20847994467866,101.6808852601734,103.33772258726101,98.83956344710754,122.43453520541306,113.24075784644616,101.72622285161728,96.86593748494242,86.23232098446026,94.91571025186985,88.46765338504935,102.40604534026755,97.42394865267585,97.36344613376374,95.20600889801388,103.5316067757794,72.19675138029972,123.31424970609739,92.75545197679237,96.52224499089314,97.9502792518266
6,94.52019017418313,111.47443977860627,97.65135727146223,102.936607440092,104.44003374825405,99.11027315857922,129.86865826648034,123.2469024388585,102.86215951326912,99.54262245675147,83.66534485606934,102.78276467481855,84.85689279401618,101.42973212479562,96.81756370058659,99.35528159403219,94.84687055267528,102.20334516333867,77.47317982650173,129.68637329557427,85.51323173657592,91.91389876073372,96.66421746168943
7,93.43831358618124,107.98930408392016,96.41606609834732,100.47545094512647,104.72891036368013,98.73822611262032,128.20897539362153,120.42243690247997,98.72159489717511,103.33784100288084,78.93378294386389,100.00581490623806,89.13589416504894,96.55093079669034,96.82140469055906,97.92542772670436,92.31187624484097,100.12371871360273,73.44948998662623,126.39163710397582,84.13527378012246,91.9772884101578,97.34999389113813
8,91.7315246049798,104.28510725665024,95.29216443888883,100.06334572932774,102.9844064868026,98.82856978301913,125.05048586982635,121.40272675929289,99.75265294163947,101.04683776689657,78.09743382703834,101.10334604443581,85.04751038252377,100.03269450268522,102.50085214065126,100.9897943811404,92.72653137227866,95.65695537715861,73.24782064242041,118.99558274256295,78.34552476559075,86.27465250095234,90.60027029292978
9,87.99742745469646,100.69308226868215,95.36492650066398,101.8994540577896,102.0277181821073,99.44018359749833,123.4024753552607,124.04557410379766,104.06348780500913,98.42373638736905,83.69779965187467,100.55786655933645,92.67818472531522,101.46200054556644,105.6555192702836,101.86152645715501,90.99689745744335,80.6418029440099,80.94050347659257,118.0617287050359,71.63641843298704,91.29883343790861,91.81939782287509
